Airline,Departure,Arrival,NoControl,LQR,Saved
EV,MGM,ATL,1139.65326259,103.072133456,1036.58112914
EV,DTW,RIC,1212.77189702,115.159525027,1097.612372
EV,BNA,DTW,470.631707749,42.9615967066,427.670111042
EV,ATL,EWR,416.616189906,86.1236574861,330.49253242
EV,EWR,PVD,727.83487869,109.235575758,618.599302932
EV,DHN,ATL,911.189329949,123.076658874,788.112671075
EV,ICT,ORD,760.998141457,69.6020986086,691.396042848
EV,TUL,DEN,254.72285878,72.8601672529,181.862691527
EV,DSM,DEN,354.417385182,55.5620522887,298.855332893
EV,LBB,IAH,817.242813887,58.7210786017,758.521735285
EV,GSO,ATL,1658.39014561,163.249211325,1495.14093429
EV,AMA,DFW,1073.55403647,185.014903498,888.539132967
EV,MDW,ATL,583.785450116,119.781765112,464.003685004
EV,ORD,OMA,519.442759596,92.7009606384,426.741798958
EV,CHS,ATL,1156.17027228,199.636115691,956.534156592
EV,LGA,LEX,525.89913107,72.9084499419,452.990681128
EV,IAH,AEX,755.051951269,91.2708002171,663.781151052
EV,CRW,ORD,395.195343066,70.1962892418,324.999053824
EV,EVV,ORD,396.997063385,81.170732384,315.826331001
EV,PBI,IAH,1604.53441461,138.255852892,1466.27856172
EV,MSN,EWR,846.045448562,86.3382584349,759.707190127
EV,MSP,SAT,858.80149587,177.058491894,681.743003977
EV,DTW,STL,519.601098375,127.457596375,392.143502
EV,EWR,GRR,663.542453334,118.325521079,545.216932255
EV,ELP,IAH,884.086779917,47.9391040958,836.147675821
EV,OMA,EWR,741.106086793,82.9359471719,658.170139621
EV,SYR,DTW,429.912020359,66.9648580013,362.947162358
EV,BTR,DFW,1676.35347921,179.801504899,1496.55197431
EV,DTW,MDT,685.17263778,96.3604226033,588.812215177
EV,MSP,GRR,728.865024246,143.363113957,585.501910289
EV,ORD,CID,566.644805141,77.0474667732,489.597338368
EV,IAD,TYS,623.930944408,70.6270644237,553.303879984
EV,FNT,ORD,451.651437933,44.7399243019,406.911513631
EV,MCI,EWR,607.468673195,83.3334788031,524.135194391
EV,BDL,ORD,556.319848107,94.5272755131,461.792572594
EV,DEN,OMA,695.80736276,134.983500723,560.823862037
EV,BIS,MSP,477.69486911,86.9186571503,390.776211959
EV,IAH,RDU,356.947364069,87.7651276633,269.182236406
EV,RDU,CLE,1590.01033058,131.513679647,1458.49665093
EV,MSP,MEM,1096.05416989,278.536743518,817.517426369
EV,CSG,ATL,742.451424782,87.3307037427,655.12072104
EV,ALB,EWR,739.535115933,127.369507088,612.165608846
EV,MSN,ATL,763.766840877,134.224636338,629.542204539
EV,HSV,DEN,594.426866109,114.862822352,479.564043757
EV,ORD,BIL,562.325026213,135.489697786,426.835328427
EV,DEN,DSM,1621.16793038,254.857250669,1366.31067971
EV,STL,EWR,855.15122057,104.893485274,750.257735297
EV,LIT,ORD,566.410500946,68.6960317264,497.714469219
EV,PWM,DTW,538.616017871,67.9925491794,470.623468692
EV,STL,MSP,974.058009309,147.645188579,826.41282073
EV,MSY,ORD,164.186717556,32.3645530009,131.822164555
EV,JAN,IAH,924.928634671,72.1926948356,852.735939835
EV,LGA,PIT,1019.22613897,210.94667289,808.27946608
EV,LGA,SDF,980.655190667,203.817325029,776.837865638
EV,IAD,BNA,1513.33640877,426.98873344,1086.34767533
EV,CLE,EWR,368.357392978,69.0486151974,299.308777781
EV,DSM,IAH,1114.44632791,80.8401503594,1033.60617755
EV,CAE,LGA,808.994978993,194.701178858,614.293800135
EV,SHV,DEN,452.484395023,78.313796631,374.170598392
EV,SCE,ORD,632.475375321,93.1494738882,539.325901433
EV,LGA,CMH,865.557076813,214.176981972,651.380094841
EV,IAH,XNA,890.506548229,89.7260544558,800.780493774
EV,IAH,GPT,829.023114611,68.5934973948,760.429617216
EV,LGA,BUF,1317.98968485,163.678133604,1154.31155124
EV,BNA,ATL,902.468302298,95.8260113143,806.642290984
EV,LGA,RIC,2139.72956997,164.664651416,1975.06491856
EV,IAH,CRW,407.470650034,94.0773315562,313.393318478
EV,MHT,DTW,431.362832079,43.638787356,387.724044723
EV,ORD,ABE,834.862938661,83.907858826,750.955079835
EV,ORD,ERI,731.965837377,70.0900276742,661.875809703
EV,ALB,DTW,689.844512216,55.0894806689,634.755031548
EV,DEN,CMH,1055.42509967,240.782928433,814.642171237
EV,EVV,ATL,1067.48127174,137.071820546,930.409451196
EV,ATL,TLH,956.320219393,161.380969501,794.939249892
EV,DFW,CHA,1231.45796066,187.600327359,1043.8576333
EV,BHM,IAH,1006.65164558,78.6495154538,928.002130128
EV,DTW,SAT,1092.63258309,215.671834726,876.960748368
EV,ORD,ORF,634.723769007,104.888992472,529.834776535
EV,ABY,ATL,863.013602861,162.892013962,700.1215889
EV,LGA,BNA,858.322222989,143.57710391,714.745119079
EV,DFW,BPT,1138.26495082,191.987558536,946.277392288
EV,ABQ,IAH,524.947071427,45.5748873247,479.372184102
EV,IAH,HDN,776.816361863,227.189131997,549.627229865
EV,BDL,DTW,481.077552447,60.9093778828,420.168174564
EV,DEN,DAY,964.480570049,252.223387934,712.257182116
EV,EWR,TYS,1085.8727356,135.346216991,950.526518605
EV,ATL,BQK,823.766866936,130.935524428,692.831342507
EV,ATL,JAN,891.550304775,157.169301112,734.381003663
EV,STL,DEN,527.665402099,68.5004585054,459.164943594
EV,ATW,ATL,667.858227215,58.7635273676,609.094699847
EV,MSP,OKC,792.985626865,133.52707567,659.458551195
EV,IAD,JAX,1197.83492478,149.655279482,1048.1796453
EV,DFW,GPT,1285.24377608,171.233550061,1114.01022602
EV,IAH,LIT,880.808713638,86.597173861,794.211539777
EV,DFW,LAW,987.135599207,122.222354612,864.913244595
EV,MSP,EWR,1389.19277733,84.183283258,1305.00949407
EV,IAH,TYR,534.342064813,81.7908099845,452.551254828
EV,MLI,DEN,811.024012733,133.085548138,677.938464596
EV,LRD,DFW,522.939747089,54.8090861843,468.130660904
EV,DTW,AVP,780.698883269,118.847127064,661.851756204
EV,PIA,DTW,575.540929563,120.18095554,455.359974022
EV,BGR,DTW,461.423451821,68.7343100102,392.689141811
EV,PIT,LGA,1373.98186581,151.624811236,1222.35705457
EV,DTW,TVC,643.778598116,132.876424637,510.902173478
EV,IAH,TUL,707.949558124,74.5226870542,633.42687107
EV,PIA,DFW,714.573444043,85.5686075797,629.004836463
EV,FSD,DEN,506.311025423,123.122707185,383.188318238
EV,CHA,DFW,864.226714445,134.976848294,729.249866151
EV,ORD,ATL,508.184088706,126.119424666,382.06466404
EV,ORD,BHM,845.893845048,114.254228029,731.639617019
EV,GJT,IAH,640.903291641,152.968854085,487.934437555
EV,MSN,DTW,466.202756186,40.710523325,425.492232861
EV,CAE,IAH,656.460702667,139.348872677,517.11182999
EV,RDU,DTW,739.858717959,82.0487211105,657.809996849
EV,IAH,SLC,416.241348358,47.9290343996,368.312313958
EV,ORD,ATW,976.437635491,82.9835173782,893.454118113
EV,CLT,EWR,875.871372658,121.147625323,754.723747335
EV,DFW,AEX,450.338224499,103.088327517,347.249896982
EV,CMH,MSP,406.228804333,98.3722021489,307.856602184
EV,IAH,TUS,367.599511657,103.098720841,264.500790816
EV,CAE,IAD,965.754376543,189.702463377,776.051913167
EV,DFW,DTW,424.231833047,110.32184855,313.909984497
EV,GRR,MSP,720.457959977,72.5867497728,647.871210204
EV,OKC,DFW,551.357897783,138.198429334,413.159468448
EV,BGM,DTW,547.785205889,116.372695246,431.412510643
EV,RIC,ORD,658.508711617,110.552667635,547.956043982
EV,ORD,LIT,975.89082075,107.468343061,868.422477689
EV,DCA,EWR,1380.32158816,95.0375800418,1285.28400811
EV,ORD,BUF,665.780984182,88.0210850678,577.759899114
EV,ORD,MLI,668.319206638,120.476981553,547.842225085
EV,VPS,IAH,498.120757256,68.3375538204,429.783203436
EV,MSN,LGA,540.348235685,84.0150104356,456.33322525
EV,OMA,IAH,756.345017261,103.82980649,652.515210771
EV,ORD,MCI,1106.98860146,111.333342426,995.655259036
EV,ORD,RIC,871.566047988,96.6247897765,774.941258212
EV,ELP,DEN,601.115855139,96.1285513079,504.987303831
EV,ROC,IAD,557.322525987,65.1039640558,492.218561931
EV,EWR,MHT,883.61095502,112.03017795,771.58077707
EV,CHA,DTW,538.832222733,120.18650838,418.645714353
EV,ORD,MEM,966.586466963,122.734931901,843.851535062
EV,BWI,ORD,441.740856868,75.2199476143,366.520909254
EV,IAD,CLE,546.324420886,69.7333095833,476.591111303
EV,DTW,BGR,666.680899869,128.591295841,538.089604028
EV,RAP,ORD,747.19772753,108.641694969,638.55603256
EV,PIT,ORD,1248.57325357,205.789568884,1042.78368468
EV,FSM,DFW,823.948333759,86.7458251302,737.202508629
EV,CAE,ORD,726.424394961,95.4901664355,630.934228526
EV,EWR,XNA,338.290310398,79.2050937574,259.085216641
EV,BTR,IAH,962.910091089,42.6309400314,920.279151057
EV,ATL,CRW,852.338778731,147.781971561,704.55680717
EV,HRL,IAH,427.906330493,36.4092078818,391.497122611
EV,ORD,CLT,1636.26991811,212.601688648,1423.66822946
EV,MCI,ORD,389.644769006,62.4551012964,327.18966771
EV,DTW,BGM,391.852842516,40.6328992468,351.219943269
EV,ATL,EWN,918.067631554,177.383730708,740.683900846
EV,DFW,PNS,1226.57443289,303.082219675,923.492213211
EV,DFW,LIT,1136.31605936,244.380955466,891.935103892
EV,ORD,TUL,1143.44895016,169.479844694,973.969105462
EV,ORD,FNT,821.508514793,70.78885576,750.719659033
EV,JAN,ATL,972.20052583,47.7825911585,924.417934671
EV,DTW,CAK,607.259376041,160.572573246,446.686802795
EV,DFW,XNA,2122.37578433,371.834706449,1750.54107788
EV,EWR,JAX,917.010473889,126.629416628,790.381057261
EV,DEN,ELP,1360.10435356,120.967493446,1239.13686011
EV,IAH,CRP,1086.2897151,89.6032156975,996.6864994
EV,SHV,DFW,1723.25380739,146.947627551,1576.30617984
EV,IAD,BDL,952.865031575,197.609607303,755.255424272
EV,ORD,CMH,622.495689035,122.932145269,499.563543766
EV,IND,EWR,1174.43036866,101.612546015,1072.81782265
EV,BUF,MSP,542.233351915,105.668351569,436.565000346
EV,CLE,RDU,541.210080272,128.908846877,412.301233395
EV,DTW,GRB,503.428785513,114.713282298,388.715503215
EV,IAH,PBI,460.612046872,111.526200137,349.085846735
EV,ATL,ABE,857.921136879,190.992822765,666.928314113
EV,LGA,BGR,554.086383771,99.8836873317,454.20269644
EV,MCI,IAH,806.009647626,86.757503592,719.252144034
EV,EWR,BWI,915.985426545,198.263196966,717.722229579
EV,MDT,DTW,544.381995462,57.0474188239,487.334576638
EV,IND,IAH,709.922202409,68.1201090909,641.802093318
EV,DTW,GRR,773.142857599,130.301481326,642.841376272
EV,DTW,IAH,1278.48136748,219.465254937,1059.01611255
EV,VLD,ATL,709.850239645,144.534828748,565.315410897
EV,ORD,SDF,813.865655063,122.069190493,691.79646457
EV,CRP,IAH,938.476003563,50.2228076664,888.253195896
EV,ATL,OMA,661.873224842,185.542049152,476.33117569
EV,SDF,ATL,1343.48279821,56.5152847478,1286.96751347
EV,DAL,ATL,1583.38461083,232.439652791,1350.94495804
EV,DFW,PIA,761.729178543,140.375228666,621.353949877
EV,IAD,EWR,1194.54560918,99.5670222622,1094.97858692
EV,DTW,IAD,955.800428285,142.371909143,813.428519142
EV,ATL,ABY,1052.41349496,214.649924819,837.763570145
EV,IAH,CLE,350.39920329,60.8720170718,289.527186218
EV,IND,RDU,310.870820077,45.7516234058,265.119196671
EV,DFW,JAN,1629.51653767,220.243415616,1409.27312206
EV,ORD,JAX,513.496187079,135.254445184,378.241741896
EV,IAH,CLL,455.115565333,65.9067471922,389.20881814
EV,EWR,BNA,1576.70977947,124.276530207,1452.43324927
EV,IAH,HRL,570.834248007,74.0249957272,496.809252279
EV,DTW,BNA,649.042034367,159.858515385,489.183518982
EV,MSY,EWR,156.073034035,25.2904357523,130.782598283
EV,IAH,CLT,926.354737537,161.919356058,764.435381478
EV,ORD,ROC,355.315303846,86.9070646682,268.408239177
EV,ORD,CAE,1002.19822195,133.36546661,868.832755335
EV,ORD,CLE,1226.04795672,110.906743041,1115.14121368
EV,ORD,BNA,773.577713252,125.762529645,647.815183607
EV,ATL,CID,1242.64163946,194.832511185,1047.80912827
EV,ORD,ROA,817.322213509,114.38668416,702.935529349
EV,DTW,LIT,678.020460581,102.474511737,575.545948844
EV,ATL,HOU,1013.25274277,219.173365745,794.079377022
EV,GCK,DFW,1532.92723749,286.201118331,1246.72611916
EV,DEN,TUS,1249.32183008,295.431824366,953.890005712
EV,DFW,CLE,202.963766106,29.9468757116,173.016890395
EV,DEN,RAP,690.862453493,109.90491515,580.957538343
EV,DEN,MCI,532.637254776,95.4619884586,437.175266317
EV,DEN,TUL,881.663868168,148.184737408,733.47913076
EV,SAT,MSP,596.102735029,111.835568297,484.267166732
EV,DFW,ICT,519.395017557,115.734602785,403.660414772
EV,MSP,STL,751.473635776,143.193134295,608.280501481
EV,OKC,DTW,419.808075618,64.1030060345,355.705069583
EV,ORD,AZO,136.395551978,20.0159887453,116.379563233
EV,ORD,FAR,937.202624778,105.284408835,831.918215943
EV,CVG,ORD,628.315166929,85.2183707482,543.096796181
EV,GGG,DFW,1224.42622651,229.13435288,995.29187363
EV,GSO,LGA,1335.86651083,221.5507708,1114.31574003
EV,HOB,IAH,267.262442189,49.0710622023,218.191379987
EV,IAH,ATL,687.731705484,112.838408796,574.893296688
EV,BNA,ORD,499.336011189,71.7318555004,427.604155689
EV,MLB,ATL,1564.9193038,122.228320591,1442.69098321
EV,GRB,DTW,285.827428339,34.719579003,251.107849335
EV,PIT,DTW,292.343577089,45.1925729428,247.151004146
EV,DFW,LEX,822.76502093,146.143119444,676.621901485
EV,BQK,ATL,605.008132667,101.120768277,503.887364391
EV,SYR,EWR,575.868415344,93.7405149183,482.127900426
EV,EWR,CHS,1098.05815956,106.37362166,991.684537897
EV,MEI,DFW,550.371032588,130.663724721,419.707307868
EV,ATL,EVV,815.109444489,155.45802517,659.651419319
EV,ORF,EWR,973.722780815,107.88018574,865.842595075
EV,ATL,ORD,655.323316103,143.006507423,512.316808679
EV,ATL,ORF,1087.04176665,285.217747889,801.824018759
EV,EWR,SDF,903.686965194,147.59416852,756.092796674
EV,BHM,DTW,981.713354862,119.705680236,862.007674627
EV,EWR,MCI,846.626579299,146.559865882,700.066713417
EV,ATL,SDF,716.434907219,127.379428964,589.055478254
EV,IAH,BRO,765.311218117,69.3420866099,695.969131507
EV,ILM,ATL,1055.38372585,74.4293087989,980.954417049
EV,VPS,ATL,730.343176699,69.7207260633,660.622450636
EV,LGA,BHM,1899.41813726,143.972961324,1755.44517594
EV,DFW,TXK,713.92287164,130.665332318,583.257539322
EV,IAH,ICT,604.571798843,87.4792563411,517.092542502
EV,DAY,EWR,1160.12112033,85.2739118868,1074.84720844
EV,ORD,DTW,616.809091858,81.9180018959,534.891089962
EV,ATL,ICT,923.072009286,211.492123423,711.579885864
EV,TUL,ATL,1447.96596039,152.710162366,1295.25579802
EV,COS,IAH,356.776482433,71.5150243746,285.261458058
EV,EYW,ATL,614.13070169,90.1640941924,523.966607498
EV,DIK,DEN,797.915334899,46.5607149741,751.354619925
EV,ATL,LIT,578.781190195,141.156052199,437.625137996
EV,ATL,PHF,1156.51658102,168.990267132,987.526313892
EV,ROC,LGA,1078.97412013,154.192575732,924.781544396
EV,CHS,IAH,676.90361522,95.1629040981,581.740711122
EV,XNA,EWR,793.840001005,136.730440922,657.109560083
EV,PIT,MSP,605.699078531,85.520489842,520.178588689
EV,ATL,ATW,842.212594413,229.236270135,612.976324278
EV,DTW,BUF,563.651352323,105.667674683,457.98367764
EV,LGA,CHO,1395.73954209,141.942567116,1253.79697498
EV,SAV,ORD,756.665412741,99.0563808608,657.60903188
EV,TVC,ORD,673.724400611,122.105770222,551.618630388
EV,ATL,SCE,549.92852156,108.920567738,441.007953821
EV,CID,DTW,742.628396555,99.8676622435,642.760734312
EV,DEN,BIL,192.066413051,29.2803742846,162.786038767
EV,MLU,ATL,935.955359578,116.024155122,819.931204457
EV,MFE,IAH,684.302226888,41.1021048605,643.200122027
EV,LGA,GSO,1697.0862482,224.575063339,1472.51118486
EV,MEM,IAH,920.149027261,90.6916933611,829.4573339
EV,DTW,HSV,417.291230603,90.2817668081,327.009463795
EV,EWR,AVL,474.193543895,133.079418997,341.114124898
EV,SDF,EWR,1035.01917775,61.0907351584,973.928442595
EV,LGA,JAX,733.121165301,160.063572494,573.057592808
EV,ATL,MLB,1671.37515781,456.370557693,1215.00460011
EV,DTW,DSM,551.390921846,112.089828889,439.301092957
EV,LNK,ORD,771.308347876,68.7758253686,702.532522508
EV,CID,DFW,824.229893375,123.925747564,700.304145811
EV,IAD,LGA,983.440716325,89.3238463999,894.116869925
EV,EWR,DAY,920.784446671,149.520326153,771.264120517
EV,ATL,MLI,1401.67799538,234.055162699,1167.62283269
EV,ORD,FSD,927.234471455,94.9185865914,832.315884863
EV,ATL,MLU,1059.08144881,137.864536816,921.216911991
EV,TYS,ATL,983.626496664,123.129089342,860.497407322
EV,DFW,MEI,1244.58830249,170.452033113,1074.13626938
EV,LFT,ATL,1258.46301371,140.278257923,1118.18475579
EV,IAH,CVG,503.065923786,98.0433690777,405.022554708
EV,ATW,ORD,874.337718435,101.66292971,772.674788725
EV,TYS,IAH,594.661510031,92.5000660449,502.161443986
EV,EWR,AVP,168.633404751,26.107318736,142.526086015
EV,XNA,ORD,726.540115246,79.1606294074,647.379485838
EV,MLI,ORD,689.403601548,68.5249615775,620.87863997
EV,MSN,DEN,439.407645905,75.671878141,363.735767764
EV,DEN,HSV,1129.30513036,245.055833563,884.249296795
EV,MHT,ORD,468.417192939,67.9952513734,400.421941566
EV,ATL,ILM,830.227392821,125.057980244,705.169412577
EV,SBN,DTW,705.597976606,86.1189021587,619.479074448
EV,ELM,DTW,1943.69505836,82.444252933,1861.25080542
EV,ORD,TYS,2033.43541645,135.851489441,1897.58392701
EV,ATL,FWA,661.098877114,189.220574154,471.87830296
EV,MLU,DFW,1215.22090485,103.827038352,1111.3938665
EV,DEN,CLE,630.347301881,124.13174726,506.215554621
EV,BWI,DTW,267.342318009,57.0358186824,210.306499326
EV,TUL,ORD,791.593876241,65.3012086929,726.292667548
EV,LAN,DTW,458.896139485,54.8590856158,404.037053869
EV,ATL,BNA,984.276424663,228.21181879,756.064605874
EV,IAH,PNS,729.748794534,84.905953045,644.842841489
EV,DEN,GUC,629.529379505,126.818011016,502.711368489
EV,MKE,IAH,578.206952344,82.5689060307,495.638046313
EV,DFW,CAE,1484.68741663,254.201120575,1230.48629606
EV,ORD,PVD,763.286152038,128.985241703,634.300910335
EV,CLT,ORD,547.651199688,107.55230995,440.098889739
EV,LGA,CVG,599.546243093,133.175492232,466.370750861
EV,RDU,ORD,424.103289692,90.4032558974,333.700033794
EV,ORD,HPN,898.799866206,96.0834777694,802.716388437
EV,DTW,MDW,1766.70962528,201.643365638,1565.06625964
EV,EWR,CVG,1071.34118195,92.4716490785,978.869532867
EV,FAY,ATL,1054.59264574,98.788903445,955.803742298
EV,SLC,IAH,652.775693055,104.168727083,548.606965973
EV,MBS,DTW,508.932915619,67.61108554,441.321830079
EV,DFW,GSO,2142.11331985,478.682429414,1663.43089044
EV,GUC,DEN,573.973609439,31.9860305171,541.987578922
EV,SGF,ATL,1032.91813575,123.110891813,909.807243936
EV,DFW,SHV,2994.77796163,216.492829014,2778.28513261
EV,AVL,EWR,677.862446663,166.78026569,511.082180973
EV,ORD,PIA,916.622976464,123.692041876,792.930934588
EV,LGA,ORF,1155.03316081,179.350444722,975.682716093
EV,PIT,IAH,443.313466421,106.213915124,337.099551297
EV,DEN,XNA,778.256971508,156.93211653,621.324854978
EV,ORD,DAY,863.430030479,96.5682829283,766.861747551
EV,MEM,MSP,878.729316657,105.93326746,772.796049198
EV,DEN,DIK,1323.54027472,181.691358067,1141.84891665
EV,ATL,FAR,723.747486003,216.750335405,506.997150598
EV,XNA,IAH,895.648026362,61.668355621,833.979670741
EV,FSD,DFW,829.607722194,176.878941578,652.728780616
EV,CRW,DFW,1283.87926392,223.039297394,1060.83996652
EV,ORD,LAN,1006.67300107,93.0598882484,913.613112823
EV,ATL,FAY,829.963653509,145.769430319,684.19422319
EV,DTW,ROC,585.345633031,176.585706034,408.759926997
EV,DEN,OKC,839.833943103,226.86524363,612.968699473
EV,DTW,SYR,535.093743144,91.8162125032,443.277530641
EV,DEN,LIT,700.096896983,170.288142845,529.808754139
EV,GRR,IAH,502.767870666,79.8705569593,422.897313707
EV,GSP,ORD,574.274955557,69.3125112959,504.962444261
EV,GRK,IAH,514.056835145,53.8949992762,460.161835869
EV,IAH,LEX,338.052378375,59.0974837979,278.954894577
EV,DEN,BNA,819.329111258,166.986488704,652.342622554
EV,MOB,DFW,1108.79662303,128.983062965,979.813560068
EV,OMA,ATL,491.478854667,56.1774584395,435.301396228
EV,ICT,ATL,834.003756291,94.2171303009,739.78662599
EV,PVD,ORD,812.071860899,107.269359349,704.802501551
EV,GSP,ATL,979.30161424,131.218842157,848.082772082
EV,LRD,IAH,421.915590588,46.4780778754,375.437512713
EV,CLE,BDL,845.209887332,158.228650357,686.981236975
EV,IAH,BNA,619.023610821,103.700281014,515.323329807
EV,HPN,ORD,609.736047039,87.1109311972,522.625115842
EV,ATL,SHV,1287.62792699,133.200053212,1154.42787378
EV,BMI,ATL,817.922537106,139.41087917,678.511657937
EV,ATW,MSP,915.547892465,240.195145823,675.352746642
EV,EWR,GSO,804.958026922,102.548193526,702.409833396
EV,EWR,BDL,602.262672665,141.708415202,460.554257463
EV,TLH,DFW,865.786139757,169.354103943,696.432035814
EV,MOT,DEN,502.707667955,35.1070168677,467.600651088
EV,ORD,TVC,879.05968437,151.020148864,728.039535506
EV,CLT,LGA,1215.21708053,154.210371378,1061.00670915
EV,DTW,CLT,736.616782487,194.023078803,542.593703683
EV,DFW,MLI,1243.53411277,279.545560451,963.98855232
EV,XNA,DEN,118.882151096,14.9658595583,103.916291538
EV,PHL,DTW,845.134881076,64.9962876206,780.138593456
EV,DFW,MLU,1705.71539853,159.18851637,1546.52688216
EV,IND,DEN,735.121893491,187.890358469,547.231535022
EV,ORD,BDL,419.331367633,94.236441744,325.094925889
EV,ORD,ALB,397.059394084,100.737813458,296.321580626
EV,DTW,SWF,1126.70206042,344.074997546,782.627062875
EV,EWR,GSP,638.70442865,116.162491009,522.541937642
EV,DTW,CLE,1259.67878703,116.50356046,1143.17522658
EV,ALB,ORD,587.33895409,106.002114487,481.336839603
EV,DTW,MLI,601.685064863,107.748729344,493.936335519
EV,GRR,EWR,934.161339723,28.6933225669,905.468017156
EV,ORD,MSN,878.593307854,85.9829877248,792.610320129
EV,ATL,GTR,785.789910902,101.128066031,684.661844871
