Airline,Departure,Arrival,NoControl,LQR,Saved
WN,SLC,LAS,696.4916016397472,141.40799728266572,555.0836043570814
WN,GRR,RSW,556.9713043386164,150.144673992674,406.82663034594236
WN,SEA,SMF,1066.252415350738,285.43169380807086,780.8207215426671
WN,PIT,TPA,508.7346430094517,208.44371125730993,300.2909317521418
WN,LAX,HOU,849.2327670168443,676.6832647373025,172.5495022795418
WN,DAL,ABQ,869.0934166362613,398.2645947847918,470.82882185146946
WN,DEN,OAK,620.7104879924188,390.09536864982346,230.6151193425954
WN,HOU,RDU,814.5481116234738,537.7762387267904,276.77187289668336
WN,CHS,BWI,742.2115410757198,148.87066798041045,593.3408730953093
WN,DAL,PDX,427.81314433122907,689.69196689663,-261.8788225654009
WN,PHX,FLL,362.28367796245857,395.30638629283493,-33.02270833037636
WN,LGA,MCI,1397.7158718739402,628.6639933747412,769.051878499199
WN,MCI,MKE,464.64180097182117,131.9741354103417,332.66766556147945
WN,PHX,SEA,664.4064126412738,499.16866631666534,165.2377463246085
WN,BWI,SAT,736.9042308945762,666.8669901632221,70.03724073135413
WN,SNA,DAL,311.5155981087008,444.7233253400616,-133.20772723136082
WN,STL,RDU,909.7869448024337,296.7288072258774,613.0581375765563
WN,LAS,ABQ,657.3214379022677,227.39131213869885,429.93012576356887
WN,PHX,DAL,834.6376987159905,459.78656547361743,374.85113324237307
WN,HOU,BOS,698.512402773351,694.8740987804057,3.638303992945339
WN,FLL,DAL,509.0963087509926,343.68091584435274,165.41539290663985
WN,DAL,MSY,704.7560868062684,168.49271391940545,536.263372886863
WN,FLL,ISP,881.5770779626282,360.48606818280416,521.091009779824
WN,SAN,SJC,1230.6192203529981,176.84309101109142,1053.7761293419067
WN,DAL,MDW,615.3968675837933,287.37318650650315,328.0236810772902
WN,LAS,OKC,854.1190748283883,396.2143374465352,457.9047373818531
WN,AUS,MDW,531.4261930838692,344.51878463329456,186.90740845057462
WN,MCI,LGA,315.71567166102636,257.24894400090596,58.4667276601204
WN,BNA,CMH,685.5206006100102,159.1397263314978,526.3808742785125
WN,BWI,PHX,486.8702957844478,677.0391994640855,-190.1689036796377
WN,DAL,ECP,751.6748338084097,327.6088979453218,424.06593586308793
WN,DEN,MCI,726.0365810601751,204.92344508609855,521.1131359740765
WN,SNA,SEA,287.0713497319885,216.65868297539467,70.41266675659384
WN,DAL,ATL,609.5767686947952,319.44597141685693,290.13079727793826
WN,FLL,MDW,724.6645759170244,342.16113740547326,382.50343851155117
WN,LAS,MSY,589.6053445497215,479.9325912043693,109.67275334535219
WN,DEN,MCO,624.5542314213942,504.5564952628244,119.99773615856981
WN,BDL,ATL,177.97795466401104,199.25417248023388,-21.27621781622284
WN,RSW,DCA,429.5047402616909,173.03908639143728,256.4656538702536
WN,SAN,RNO,729.7178096983176,211.20335873182694,518.5144509664907
WN,LAS,LAX,1209.7000377860581,240.27284164276915,969.4271961432889
WN,STL,MSY,694.9976830998617,280.62642604745076,414.3712570524109
WN,MDW,TUS,615.4613237654513,580.7947375474647,34.666586217986605
WN,DEN,SMF,646.5974238476088,372.80759069300217,273.7898331546066
WN,LAS,FNT,811.287585167181,655.7577509721335,155.52983419504744
WN,EWR,BNA,809.0112427460681,356.0017469426795,453.0094958033886
WN,DEN,LAX,1000.0535902350939,359.7738628290118,640.2797274060821
WN,DTW,BNA,478.3219827155881,178.12370861375413,300.19827410183393
WN,LAX,PHX,1512.5190008861603,302.6883321999003,1209.83066868626
WN,SJU,TPA,146.57933718830836,121.68823836187966,24.891098826428703
WN,MCI,TPA,556.9482941114333,235.3842856379542,321.564008473479
WN,BWI,HOU,678.4098430838723,552.0644137634745,126.34542932039778
WN,DCA,CAK,375.63953732395606,53.21976211367847,322.4197752102776
WN,MCO,BWI,1094.675570377363,278.7149469195173,815.9606234578458
WN,RDU,HOU,581.4568818792864,360.3787428963355,221.07813898295086
WN,RDU,FLL,473.87463232958845,148.32012237227391,325.5545099573145
WN,LAS,BUR,955.8241225913029,139.5197798985763,816.3043426927266
WN,MDW,DTW,733.143818658158,152.96189877354536,580.1819198846126
WN,BWI,MSY,470.7420832129216,383.00240281116527,87.73968040175635
WN,HOU,LAS,499.09655150875034,308.3314577808524,190.76509372789792
WN,MCI,ATL,410.6267303458895,129.14955677668104,281.47717356920845
WN,STL,GRR,926.0907157903773,243.02610142215224,683.0646143682251
WN,BOS,BNA,618.5910818683553,439.1983073026171,179.39277456573825
WN,LAS,RNO,1004.0888857623089,164.11796769022945,839.9709180720795
WN,DAL,MAF,883.0268631687311,174.79422351271128,708.2326396560198
WN,ATL,TPA,1099.742072023979,187.34696201128648,912.3951100126926
WN,DEN,TUL,852.7066535787595,324.2699625170377,528.4366910617218
WN,MCO,ISP,801.286900685315,342.1018028034617,459.1850978818533
WN,RIC,MCO,389.9205951490768,143.03690690690692,246.88368824216988
WN,SJC,BUR,890.9914998483831,88.62930021552296,802.3621996328602
WN,DAL,SMF,1317.6825993021391,789.5574313452049,528.1251679569342
WN,LAX,MSY,703.4744084873686,672.6344337948171,30.839974692551436
WN,MSP,STL,735.0351471649521,179.8149814089036,555.2201657560486
WN,AUS,SEA,375.89233509985587,498.5863447393667,-122.69400963951085
WN,SAT,MSY,251.67073545204008,74.46038135593221,177.21035409610786
WN,MCI,BWI,615.0933308736548,205.56752208944482,409.52580878421
WN,FLL,BWI,1128.5060782918588,213.05319216689006,915.4528861249687
WN,BWI,ECP,881.2397863658299,383.61343864468864,497.62634772114126
WN,LAS,GEG,452.0126899180409,349.5133220752415,102.49936784279942
WN,SJC,DAL,981.3891826517627,875.7650377582227,105.62414489354
WN,SMF,MDW,207.74380685995422,356.63061314235455,-148.88680628240033
WN,IND,LGA,208.43896347019648,110.88458621156711,97.55437725862937
WN,BUR,OAK,1044.8460660453366,75.57743062812469,969.2686354172118
WN,TPA,DAL,502.7188860485353,334.4903006379667,168.2285854105686
WN,RDU,TPA,580.3106512902398,168.80392718952197,411.5067241007178
WN,BWI,ATL,880.3120888601983,305.31347614539527,574.998612714803
WN,IND,BWI,849.4329598636773,137.18578009038134,712.247179773296
WN,MDW,BDL,621.2481341452625,289.74045790517397,331.50767624008853
WN,SDF,MDW,668.0669277005338,121.09491261640515,546.9720150841287
WN,FNT,LAS,376.04933269881974,393.7993135350919,-17.749980836272186
WN,SJC,LAS,1104.0819475186363,132.30256674125022,971.7793807773861
WN,PVD,TPA,377.4901484353409,342.83509337566034,34.65505505968059
WN,PHX,BUF,870.6847202726248,795.3210449641704,75.36367530845439
WN,PDX,ABQ,382.09013606518164,209.03786479756008,173.05227126762156
WN,LIT,PHX,506.79308956133036,280.74375171656135,226.049337844769
WN,IND,ATL,517.8745140787313,111.33995932997863,406.53455474875267
WN,SFO,MDW,396.6677909641043,528.0061220296798,-131.33833106557546
WN,HOU,STL,748.5282968814023,273.6512897362603,474.877007145142
WN,BOS,CMH,251.2344252215899,128.10815318291952,123.12627203867038
WN,ATL,PHX,411.3223572769319,387.68652162137755,23.63583565555433
WN,SLC,PHX,795.7613585974163,175.10683334404015,620.6545252533762
WN,HOU,ECP,435.70145727037743,196.036927847659,239.66452942271843
WN,OAK,PHX,778.0315827752241,314.29725851800805,463.7343242572161
WN,BUF,BWI,813.3393118501178,120.64985740961717,692.6894544405006
WN,SMF,DEN,357.64644469647186,252.37996600178695,105.2664786946849
WN,PHX,SAT,998.4518813230331,413.52844102178824,584.9234403012449
WN,ATL,PHL,584.1080455583832,273.7780060821905,310.3300394761927
WN,GEG,LAS,413.74458489900974,207.0466164841022,206.69796841490754
WN,AUS,BNA,313.23523747269394,150.96435709797836,162.27088037471557
WN,PHX,STL,610.4817222536648,518.2186493051065,92.26307294855826
WN,ABQ,LAS,653.8216164521089,137.03276254630006,516.7888539058088
WN,BWI,ABQ,649.3769015232783,692.6307332131395,-43.25383168986116
WN,PHX,SLC,852.9657969712933,216.71840742031145,636.2473895509819
WN,AUS,DAL,1490.191777845791,104.38059391913548,1385.8111839266555
WN,ABQ,LAX,570.4922624088142,335.0289962396861,235.46326616912813
WN,BWI,BOS,1221.1659419297043,262.3718274729004,958.794114456804
WN,MCO,AUS,349.40485729089875,194.5409765321316,154.86388075876715
WN,CMH,FLL,433.26097578278734,199.590112868366,233.67086291442135
WN,MCO,BOS,1287.2607669741267,362.07017543859644,925.1905915355303
WN,MKE,BWI,419.18073338160144,176.9671615196583,242.21357186194314
WN,STL,SEA,372.9086786930584,478.3526321502225,-105.44395345716413
WN,STL,CMH,946.4644145255481,287.17230495778585,659.2921095677623
WN,EWR,MDW,1144.929770819134,247.59088363753347,897.3388871816006
WN,DAL,SJC,851.9629361050096,783.6975255228466,68.26541058216299
WN,MSY,STL,421.19523506053724,124.85256643560155,296.3426686249357
WN,DCA,MCO,1782.6264101229065,454.1122124793493,1328.514197643557
WN,BNA,PNS,687.0389811736727,190.02004360638426,497.01893756728845
WN,DCA,MCI,580.675774789797,335.51343633646877,245.16233845332818
WN,ROC,BWI,698.3063633880924,175.4734404425612,522.8329229455312
WN,ICT,DAL,532.9188481373774,100.95461880647781,431.96422933089957
WN,DTW,MDW,458.80745563618973,136.19119061752448,322.6162650186652
WN,PHL,MCO,1087.6712371652418,319.8245714598799,767.8466657053618
WN,STL,MKE,588.9141251623007,127.14583273873838,461.76829242356234
WN,HOU,ELP,714.9968497489755,351.61360000246515,363.38324974651033
WN,RDU,LAS,96.6816129034707,222.47421072507555,-125.79259782160486
WN,LAS,MAF,665.6673291286846,381.8147778112801,283.8525513174045
WN,SAN,ABQ,478.65823756897356,194.68210317637383,283.97613439259976
WN,DEN,STL,783.2879751894942,389.44758170721684,393.84039348227736
WN,PHX,SNA,473.95224801039285,120.65137315464516,353.3008748557477
WN,MDW,ABQ,714.8976811328877,515.1949143177804,199.70276681510722
WN,PBI,ATL,699.5611644515664,213.79861320034883,485.76255125121753
WN,DEN,EWR,833.8293178798123,801.8657389813462,31.96357889846604
WN,SAT,HOU,696.5625612368667,63.469016589605886,633.0935446472608
WN,BUF,FLL,492.2020604857114,253.2998703099146,238.9021901757968
WN,LAS,BUF,523.139651869094,527.6766421044914,-4.536990235397411
WN,BWI,STL,770.4172638541805,342.3104110053645,428.10685284881606
WN,BWI,LIT,945.6803648983503,506.43759475405045,439.2427701442998
WN,TPA,MHT,639.079427328741,358.2843819329534,280.79504539578755
WN,BWI,DTW,634.0926754971667,251.38718355709798,382.7054919400688
WN,DCA,IND,494.9874847683146,174.22084194793146,320.76664282038314
WN,LAS,TUS,691.2725366996275,216.32119262650005,474.9513440731274
WN,SMF,SNA,464.4849859507658,119.86238687095036,344.6225990798155
WN,DTW,BWI,735.0747366051256,144.00935853394287,591.0653780711827
WN,IND,MCO,884.145184821455,220.68165505620476,663.4635297652503
WN,MCO,ATL,859.8861898582968,175.3461380107886,684.5400518475083
WN,LAS,TUL,736.8223944410928,504.542287571338,232.28010686975477
WN,DAL,LAX,746.7859687476952,629.7663073294751,117.01966141822004
WN,ELP,PHX,730.6687399101995,145.59816486172733,585.0705750484722
WN,IND,MCI,554.2852627161753,162.45567452127048,391.8295881949049
WN,DEN,SAT,722.4477909305722,313.93879645641636,408.5089944741558
WN,MDW,CHS,560.0783149406219,246.255003527239,313.8233114133829
WN,BOS,STL,731.6743768670284,540.6949431613136,190.97943370571477
WN,MCI,SEA,539.3779694567085,409.8049736495389,129.57299580716955
WN,PWM,BWI,517.8642712285837,142.37333566433568,375.490935564248
WN,DAL,LAS,481.8614204009774,352.41979240930584,129.44162799167157
WN,PHX,MSP,622.3730097322945,512.3425618785016,110.03044785379291
WN,PDX,MDW,236.75484002460968,328.62241387040535,-91.86757384579568
WN,PHX,MSY,290.4992417278984,259.17819403732034,31.32104769057804
WN,STL,LGA,464.3671713467698,255.15508221769494,209.21208912907485
WN,STL,SNA,250.5380868138217,574.1505882352941,-323.6125014214724
WN,BHM,MCO,972.5334698319566,103.54847834973039,868.9849914822262
WN,MDW,TPA,681.1056991807634,400.04097801243574,281.06472116832765
WN,SJC,DEN,520.6992327065369,355.0842176397899,165.615015066747
WN,ECP,BNA,412.48981382642353,50.50548678487788,361.98432704154567
WN,RDU,ATL,407.89275963344664,184.66375657833183,223.22900305511482
WN,LAS,ALB,978.2116996555648,1035.5515097026882,-57.33981004712348
WN,SFO,SAN,1735.6071258225015,112.84668995935749,1622.760435863144
WN,TPA,BDL,541.6329253726368,364.4424968789014,177.1904284937354
WN,MSP,DEN,578.8423984470002,250.69730479942695,328.1450936475732
WN,SAN,ATL,345.74281628905635,455.93343507646307,-110.19061878740672
WN,ABQ,BWI,479.603733714377,495.5279584549283,-15.924224740551324
WN,MDW,ALB,673.8734797330499,279.1331034935644,394.74037623948544
WN,TPA,GRR,772.6846254797696,365.93428571428575,406.75033976548383
WN,MCO,SAT,498.20075029868264,387.36955106621775,110.83119923246488
WN,ECP,HOU,533.9217795010939,64.08667969832037,469.83509980277347
WN,SEA,MKE,307.95238293888326,313.47000262147833,-5.517619682595068
WN,STL,SAN,301.8373113953205,210.6445483653522,91.19276302996832
WN,SAT,ELP,696.9120743013822,84.86440713856942,612.0476671628128
WN,AUS,BWI,554.5630042839113,549.0259905288082,5.537013755103089
WN,DSM,MDW,389.5771894280901,45.882551105660795,343.6946383224293
WN,OKC,HOU,752.1233780695018,81.11372878484522,671.0096492846566
WN,MDW,TUL,921.4711508217015,276.2218632915668,645.2492875301347
WN,DAL,CLT,148.62103072360924,160.57195371000685,-11.950922986397615
WN,MDW,MCO,699.9885157193665,336.21642815727677,363.7720875620898
WN,SJU,FLL,261.3817930357493,97.35247425141532,164.02931878433398
WN,TPA,FLL,865.882409543076,101.0642844055392,764.8181251375369
WN,BDL,BWI,768.1141685169414,106.50416893267159,661.6099995842698
WN,ABQ,OAK,596.050615975611,287.6849945464687,308.36562142914227
WN,MDW,MCI,1091.004502584974,181.16509161337927,909.8394109715948
WN,MSY,BNA,408.4293609709665,111.22785056443732,297.2015104065292
WN,PVD,MCO,781.1299461556913,283.095337486065,498.0346086696263
WN,MHT,MDW,322.5316266668063,161.27560501438307,161.25602165242321
WN,CMH,DCA,310.2935617528531,72.84645825021128,237.44710350264182
WN,HOU,DCA,560.7862231183831,360.7647083968698,200.02151472151326
WN,OMA,DAL,160.9488798087103,101.15798134157511,59.79089846713519
WN,PHX,OKC,820.5153267558387,477.1574949558638,343.3578317999749
WN,MCO,MSY,504.59762572390036,196.9059549933681,307.6916707305322
WN,OAK,GEG,806.3890741051612,394.4333239568683,411.95575014829285
WN,MCI,SAN,393.48628484951183,337.9110922913302,55.57519255818164
WN,SAN,TUS,723.4679579308075,189.31010864287907,534.1578492879285
WN,DCA,BNA,473.45106140542947,174.45228907019867,298.9987723352308
WN,LAX,STL,866.2739923528939,696.4919222356145,169.78207011727932
WN,RSW,ATL,520.8588336927228,196.77921981903353,324.07961387368925
WN,STL,SAT,677.4987810368542,332.88643095743555,344.61235007941866
WN,OKC,LAS,538.8725446941876,223.26046219556002,315.61208249862756
WN,SLC,LAX,686.4382355354845,258.0850083521188,428.35322718336573
WN,IND,DEN,737.9946339438587,320.26193071609754,417.7327032277612
WN,DAY,BWI,687.4675317212153,135.5255326122583,551.941999108957
WN,PDX,OAK,884.2500743125569,252.28689526577907,631.9631790467778
WN,SNA,PHX,539.8143734589851,84.79388436040767,455.0204890985774
WN,DEN,SEA,894.7495254837685,517.2206561173182,377.5288693664503
WN,LAS,SMF,1024.4549544247766,203.39662170087976,821.0583327238968
WN,DAL,MEM,1012.3874404181424,295.4158319510017,716.9716084671408
WN,DCA,TPA,607.2072800111291,222.85630244286665,384.35097756826246
WN,IND,PHX,539.3601822990732,446.3896628200068,92.97051947906647
WN,PDX,SMF,928.0121892184121,144.18793764513504,783.824251573277
WN,FLL,RDU,528.2532859232778,249.18874783448356,279.06453808879417
WN,MDW,OKC,284.17632214681504,201.24650267737618,82.92981946943885
WN,STL,DCA,623.0500750079533,219.8229654181435,403.2271095898098
WN,ALB,BWI,537.1593429543146,87.03731074765865,450.122032206656
WN,TPA,PHL,1014.4126128338102,423.17447555441385,591.2381372793964
WN,JAX,BNA,795.1952552082779,168.68042059671657,626.5148346115614
WN,ALB,TPA,276.05877253824224,157.9307986623105,118.12797387593173
WN,MCO,HOU,539.7096002080141,209.08531801154285,330.6242821964712
WN,DEN,OKC,749.2473751136039,222.8692369053772,526.3781382082267
WN,MKE,ATL,500.4321049788829,192.8646169584094,307.56748802047343
WN,FLL,MSY,459.37797239267326,238.28426489991855,221.0937074927547
WN,OAK,BOI,782.7674917863891,305.49849116877795,477.26900061761114
WN,LGA,HOU,876.9996604959294,562.2018974863032,314.79776300962624
WN,MDW,MEM,661.3501804262252,257.69072978303745,403.6594506431877
WN,DEN,BNA,611.628947143687,341.7376671955331,269.8912799481539
WN,MSY,MCI,359.5337083579412,142.28495258052158,217.2487557774196
WN,ATL,PBI,871.8666548249122,302.38820553328844,569.4784492916237
WN,LAS,BHM,431.44646799672654,620.7944412037938,-189.34797320706724
WN,ELP,HOU,624.9564879372841,148.33016689046613,476.626321046818
WN,BDL,MCO,544.5575697045749,197.01181295796567,347.54575674660924
WN,IND,TPA,632.6959986894107,249.9618989234098,382.7340997660009
WN,HOU,ATL,806.2168275323531,336.93878034880964,469.2780471835435
WN,MDW,PVD,486.3475970955694,312.0771160149697,174.27048108059972
WN,MSY,AUS,381.2046038722309,132.5619251990617,248.6426786731692
WN,DAL,ELP,831.0736353947243,293.6106733627283,537.4629620319961
WN,LAS,DTW,572.5995864348449,592.3553638745128,-19.755777439667895
WN,LAX,SFO,1736.0885755768888,144.29130838945045,1591.7972671874384
WN,MDW,BOI,1210.1025194745043,1483.160804789752,-273.05828531524776
WN,STL,LAS,476.0014626929054,360.29080382775123,115.71065886515419
WN,TPA,ATL,642.0358615762282,136.03718869731802,505.99867287891016
WN,RNO,MDW,743.6309784789854,730.0779122621565,13.553066216828938
WN,RSW,MCI,263.9580827618053,79.71933333333334,184.23874942847198
WN,MCI,DCA,465.22845782519346,164.296396011396,300.9320618137974
WN,BUF,LAS,327.2758164096457,347.2535825960669,-19.977766186421206
WN,DAL,PIT,417.4957180004498,204.89204424778765,212.60367375266216
WN,PHX,SAN,951.0054449251222,175.06649680098926,775.9389481241329
WN,DAL,DCA,750.7599605756487,302.235073088958,448.5248874866907
WN,CLT,BWI,899.5246924756774,424.5731711139109,474.9515213617665
WN,AUS,DEN,596.951283387514,224.6129686962504,372.3383146912636
WN,MSY,MCO,814.6862835492093,162.11094424813504,652.5753393010742
WN,FLL,PHL,355.19097785566754,138.22327823546902,216.96769962019852
WN,ATL,MCI,761.8091111302001,309.4778288801285,452.3312822500716
WN,MDW,BOS,827.2419210961131,374.9042672076305,452.3376538884826
WN,BWI,OKC,988.2845020602597,790.8196668163,197.46483524395967
WN,SFO,ATL,276.6795404914003,282.47272901637467,-5.793188524974369
WN,LAS,SDF,1084.5894312857927,876.0018682399214,208.58756304587132
WN,ONT,OAK,1042.3691614657123,152.2657332745416,890.1034281911707
WN,SAN,STL,517.2737128726285,427.1461423195269,90.12757055310158
WN,LAS,ELP,811.1145688281666,341.78314298619176,469.33142584197486
WN,ABQ,DEN,612.836869224154,169.3912056839129,443.4456635402412
WN,MSY,ATL,530.2952832938314,111.04388560157791,419.2513976922535
WN,MDW,HOU,824.3635998721506,391.92047822927407,432.4431216428766
WN,MDW,PHL,935.2966597520568,245.37018968219633,689.9264700698604
WN,MDW,SLC,632.8914406169108,586.1925291155178,46.69891150139301
WN,LAS,AUS,585.3712454767696,449.28509523131646,136.0861502454531
WN,PHX,ABQ,708.9468816797564,131.2885333544961,577.6583483252602
WN,DEN,IAD,562.8938833552238,441.6305391042809,121.26334425094291
