Airline,Departure,Arrival,NoControl,LQR,Saved
DL,ATL,PNS,443.0605191223639,60.257411703141045,382.8031074192229
DL,MSP,CLT,304.6177401408457,87.31879536162319,217.2989447792225
DL,MSY,LAX,360.431310596806,207.3381792725915,153.09313132421448
DL,SLC,SAT,222.76619776807172,121.08790780109607,101.67828996697565
DL,BHM,ATL,453.9541237017306,27.158153806604528,426.7959698951261
DL,TLH,ATL,307.38610360538524,26.560782733358582,280.8253208720267
DL,SFO,JFK,569.10352813296,255.97724836335675,313.1262797696033
DL,LAX,SEA,415.3265197993192,141.05272048042747,274.27379931889175
DL,MIA,MSP,490.48121530021183,147.1652730443831,343.31594225582876
DL,ATL,JFK,463.2431412252395,129.5619183053531,333.6812229198864
DL,MIA,ATL,593.4360328181463,89.88276522572728,503.553267592419
DL,PDX,LAX,554.5676418732897,108.67004226111698,445.89759961217277
DL,IND,DTW,554.5852674605799,47.76614409773934,506.8191233628405
DL,CLT,ATL,715.9350083284394,50.64246021941908,665.2925481090203
DL,CLT,MSP,427.3024720571298,82.69998843607387,344.60248362105597
EV,LGA,SYR,720.408216007937,76.38161299144294,644.026603016494
EV,DFW,MOB,390.7248530288474,113.55990020645321,277.1649528223942
EV,DTW,OKC,710.0170661238261,225.7672321248205,484.2498339990056
EV,BPT,DFW,1335.4365946829782,87.2604907338614,1248.1761039491169
EV,ORF,ATL,2731.550071708945,266.61279507261224,2464.9372766363326
EV,MCO,GRR,442.8846153846154,161.375818011183,281.50879737343246
EV,CLE,BOS,393.72040045208934,50.141454548122184,343.57894590396717
EV,JAX,LGA,1053.0058948367514,271.1263021548948,781.8795926818566
EV,CLE,IAD,306.51119924828345,43.44214285304026,263.0690563952432
EV,SDF,IAH,488.53051515172393,193.28908387208278,295.2414312796411
EV,LGA,CHS,796.9340703893416,203.74909668592284,593.1849737034188
EV,XNA,DFW,1726.0685222312609,156.19001143433974,1569.878510796921
EV,CLE,IAH,263.7604329342222,89.26163376544784,174.49879916877435
EV,MEM,ORD,557.6515381028486,76.54710297624794,481.1044351266006
EV,AEX,ATL,1095.5911774248436,121.34642965841185,974.2447477664318
EV,CAK,ORD,676.1153868750256,52.557945635597875,623.5574412394277
EV,ATL,GSP,693.768049486984,73.13121414375304,620.6368353432309
EV,DEN,TYS,827.0842420276316,211.06361678770133,616.0206252399303
EV,DTW,EVV,856.4440771017751,79.39544569270029,777.0486314090748
EV,DTW,MBS,597.4829365018049,52.022225414183495,545.4607110876215
EV,DTW,ORF,578.9569075815082,92.05218511272356,486.9047224687846
EV,IAH,MCI,560.8552940896972,85.62586660258485,475.22942748711233
EV,DTW,ORD,722.0492024853564,105.98667304591736,616.0625294394391
EV,DEN,MSN,347.57095715588815,66.17929728826998,281.39165986761816
EV,PVD,ATL,365.0037735849056,144.6715934681386,220.332180116767
EV,CLE,ORD,242.4509915654364,33.67496350116346,208.77602806427294
EV,MSP,ORD,627.5945152161653,69.10076236645934,558.493752849706
EV,ATL,ECP,1095.8519521211663,132.1423636651952,963.709588455971
EV,DTW,SAV,573.189272551192,207.20151673532789,365.98775581586403
EV,DFW,GGG,646.7819611166851,81.74681453632004,565.0351465803651
EV,ORD,PWM,586.8246289044667,217.3355259451186,369.48910295934814
EV,ATL,GSO,1061.3591388491245,139.97269405579058,921.3864447933339
EV,AGS,ATL,1002.3447925905419,64.82078013005652,937.5240124604854
EV,IAH,LCH,344.72143951067125,25.7060435724254,319.01539593824583
EV,DTW,TUL,867.8494240439328,198.73259925390192,669.1168247900309
EV,DFW,HOU,1143.3623138954736,114.93860874650814,1028.4237051489654
EV,ATL,MOB,848.9981173787526,103.87431247362908,745.1238049051235
EV,ROC,ORD,166.79934551817837,71.37545801445488,95.42388750372349
EV,DFW,SPI,684.3594840120948,141.44113375669392,542.9183502554008
EV,IND,ORD,714.2712611392541,41.19318766695711,673.078073472297
EV,EWR,MKE,704.7595890131919,160.70146373765516,544.0581252755367
EV,IAD,SAV,948.5836793105229,188.4921745263682,760.0915047841547
EV,IAH,LFT,709.4240276754382,56.88968206521472,652.5343456102235
EV,ABE,ORD,581.7721483307499,125.74168880395293,456.030459526797
EV,SLC,DEN,1312.9300126956755,168.09598706629976,1144.8340256293757
EV,MLI,DFW,1547.3855103539631,340.98504689422526,1206.400463459738
EV,BHM,ORD,526.9627221941798,121.31849302447257,405.6442291697073
EV,CMH,DEN,1184.594052105853,680.898866561547,503.695185544306
EV,LFT,DFW,1050.961319844436,100.55621003215784,950.4051098122782
EV,DFW,SPS,909.5909967758082,55.69010557759477,853.9008911982135
EV,SAV,IAH,533.6224320259266,121.90980081009292,411.7126312158337
EV,ORD,OKC,612.833879853273,119.03653122844364,493.7973486248293
EV,GRB,ORD,484.59333233187147,38.67721249757605,445.9161198342954
EV,RDU,EWR,398.04173478559716,83.45027278406438,314.59146200153276
EV,SHV,IAH,636.0853913514144,40.39759154154944,595.6877998098649
EV,SAV,IAD,335.82845673076963,58.059179925417055,277.76927680535255
EV,MSP,ORF,1819.204522113141,387.55595040868656,1431.6485717044543
EV,ATL,LEX,734.6866499978232,86.29433100534101,648.3923189924822
EV,EWR,ROC,528.0558563054325,49.04388850429154,479.01196780114094
EV,EWR,CLE,927.4899473478164,127.51377271167968,799.9761746361366
EV,ROC,DTW,523.3987003575165,34.00498951396255,489.393710843554
EV,ORF,DTW,1380.3956532659404,106.60591000611745,1273.789743259823
EV,ORD,ICT,463.73977359694885,107.1201589731555,356.6196146237934
EV,AVL,ATL,861.8482438185287,42.886699435978294,818.9615443825504
EV,DTW,PIT,781.0936045820195,85.20683949446307,695.8867650875563
EV,RST,ATL,845.2548377164592,85.17037399586307,760.0844637205961
EV,DSM,ORD,922.3870752495671,94.58969982272623,827.797375426841
EV,ORD,STL,351.9444799419803,53.86917815231774,298.0753017896626
EV,DFW,IAH,441.05006498322075,65.06358989416151,375.98647508905924
EV,TYS,DFW,1597.0075404190268,267.708563732861,1329.2989766861658
EV,RIC,IAH,783.6677467208841,238.5284020262959,545.1393446945882
EV,LGA,MKE,879.052051457595,195.0602696156686,683.9917818419264
EV,CLE,DTW,964.4231345105399,57.35921453118415,907.0639199793557
EV,MOB,ATL,958.3044198814572,67.00107646878445,891.3033434126728
EV,EWR,SAV,696.3045080618809,186.8562402851812,509.4482677766997
EV,DTW,PIA,539.7351511037424,59.49674616115543,480.23840494258695
EV,ATL,TRI,666.3235985274674,67.70104564339766,598.6225528840698
EV,BNA,IAH,709.7237641423586,109.16353095221521,600.5602331901434
EV,IAH,DSM,508.0370098527293,155.38011196116946,352.6568978915598
EV,IAH,ISN,113.0057845680802,77.74512410791677,35.260660460163436
EV,DTW,ATW,608.9651330051504,65.14575253677343,543.819380468377
EV,PVD,DTW,558.5315429848869,102.55404649791068,455.9774964869762
EV,CLE,MKE,328.64859441812314,39.24380196583479,289.40479245228835
EV,IAH,PIA,308.64795652734176,74.94152348603654,233.70643304130522
EV,HOU,DFW,1599.6350139540586,96.8832959183046,1502.751718035754
EV,BNA,LGA,1235.7399692510057,290.8329256563453,944.9070435946604
EV,IAH,TYS,439.9745925992775,70.68997334729146,369.28461925198604
EV,AZO,DTW,1284.9366528627147,38.91453314346319,1246.0221197192516
EV,DSM,EWR,500.01082412202913,117.84957404325903,382.1612500787701
EV,IAH,PIT,125.08283185685583,75.12558138691045,49.95725046994538
EV,HPN,DTW,1433.1902147394687,142.85229331894126,1290.3379214205274
EV,EWR,PWM,752.7478685109888,92.47448448846269,660.2733840225261
EV,IAH,GJT,150.56585983380234,79.46067411813209,71.10518571567025
EV,ATL,IAD,839.6711872166031,169.03286854443326,670.6383186721698
EV,GRR,LGA,614.8810024407442,107.63650641737448,507.2444960233697
EV,OMA,DTW,1018.7426283705038,64.83218965010462,953.9104387203992
EV,BWI,EWR,469.61564336405934,56.25417407140351,413.36146929265584
EV,DTW,CVG,267.376118830352,29.602767591536658,237.77335123881537
EV,TVC,DTW,780.2097552869034,51.47369588839346,728.73605939851
EV,ATL,IAH,493.0341051819478,168.0543012569337,324.97980392501404
EV,LNK,DEN,376.10034838201244,40.566620297557044,335.5337280844554
EV,GPT,DFW,1043.1834556808217,119.0509723691815,924.1324833116402
EV,CLE,DFW,98.59821914065228,70.9047963078561,27.693422832796173
EV,MHK,DFW,850.4990939532815,136.93021917964845,713.5688747736331
EV,DEN,GJT,570.1224287312951,94.11137706424336,476.0110516670518
EV,ORD,AVP,726.7170381005615,172.47083939592665,554.2461987046348
EV,GRR,DTW,976.5762960547448,65.86184739426275,910.714448660482
EV,EWR,ORF,487.6943923167672,79.74252854998092,407.9518637667863
EV,DEN,ABQ,334.0291070055381,69.24495603903846,264.7841509664996
EV,BOS,JAX,967.2119948839617,313.1252753160486,654.0867195679131
EV,MSP,BDL,764.8244810943606,199.40140555601528,565.4230755383453
EV,MGM,DFW,1566.3597081483,332.97165988583464,1233.3880482624652
EV,ATL,MYR,693.410818319688,90.18883133521798,603.22198698447
EV,DEN,LFT,605.608570847715,84.12966115833315,521.4789096893818
EV,IAH,DTW,677.3981275860547,148.58413191139277,528.8139956746619
EV,ATL,TUL,739.8090226913047,180.63350312145735,559.1755195698473
EV,SAF,DFW,1150.2453451789554,117.06029815574365,1033.1850470232118
EV,PWM,ORD,516.2447490287342,174.69099113960058,341.55375788913364
EV,GRB,ATL,676.5213750188653,68.12364673069456,608.3977282881708
EV,VPS,DFW,1232.8409320838143,194.0391121059017,1038.8018199779126
EV,MKE,LGA,907.5758097058825,150.5068718311298,757.0689378747527
EV,JAX,BOS,1333.6367224469434,452.8555895299404,880.781132917003
EV,DTW,MYR,375.22263400004596,91.99419145514594,283.2284425449
EV,IAH,MFE,604.4824476292148,61.151722449743104,543.3307251794716
EV,MSP,PIT,450.19682120044143,130.55689173268038,319.639929467761
EV,DEN,DRO,333.1016028940894,35.358760525044424,297.742842369045
EV,MEM,DEN,557.7618498498595,178.8379253380269,378.9239245118325
EV,HOU,ATL,1070.3088880190317,175.26373973513373,895.0451482838979
EV,EWR,DCA,1076.7269989318804,97.63489056538776,979.0921083664927
EV,DTW,IND,997.4179154811306,80.45731464930657,916.9606008318241
EV,MCI,LGA,861.8226263094341,191.73107771449185,670.0915485949422
EV,DTW,PWM,791.2935949574672,138.3561221688583,652.9374727886089
EV,EWR,ATL,176.26844740135382,74.88024002893265,101.38820737242118
EV,GSO,ORD,291.5629624540524,48.38836930890822,243.1745931451442
EV,ATL,DAL,471.3088648464277,151.76422931315605,319.5446355332716
EV,PHF,ATL,928.9320987007471,117.04900254985469,811.8830961508925
EV,DFW,JLN,782.2609380517248,76.61973337251032,705.6412046792145
EV,DSM,DTW,896.2464813800424,83.63011101303614,812.6163703670062
EV,FAR,ORD,835.0084549604676,91.49332424859492,743.5151307118726
EV,HPN,ATL,1146.1129253129745,225.78163786219073,920.3312874507837
EV,JAN,DFW,985.4767012230097,119.3699449709248,866.1067562520849
EV,RDU,IAH,549.5466583866762,173.36198514758246,376.18467323909374
EV,IAH,GSP,499.2651170441509,130.2693423473225,368.9957746968284
EV,MLI,ATL,1085.981420764549,141.177965814907,944.8034549496421
EV,FSD,MSP,1208.6529643376853,59.267105517718676,1149.3858588199666
EV,LGA,CLE,2190.6027276717623,304.29466432095234,1886.30806335081
EV,LGA,IND,611.8068175855674,170.4487847580937,441.3580328274737
EV,DCA,CLE,571.0681803531729,40.46108438274779,530.6070959704251
EV,MHT,LGA,1393.1907394703474,159.9148266126996,1233.2759128576477
EV,BRO,IAH,356.54942436142295,25.509609542377355,331.0398148190456
EV,MDW,MSP,1077.8047804689872,62.009004782545546,1015.7957756864417
EV,ATL,LFT,642.9941593236904,122.90323529439439,520.090924029296
EV,JAX,ORD,696.9144462386582,120.61350774638667,576.3009384922716
EV,LGA,CLT,1178.705457974517,189.43849089904802,989.266967075469
EV,BTR,ATL,1159.2295196189077,158.67577396350543,1000.5537456554023
EV,DEN,SDF,845.1915358620847,238.38946530326965,606.8020705588151
EV,ORF,IAD,190.90630329408512,26.387694969709457,164.51860832437566
EV,ATL,HPN,1234.097152209722,313.2965489836439,920.8006032260781
EV,COS,DEN,735.2091038889552,19.34776025451629,715.8613436344389
EV,MSP,AUS,539.3992115496284,157.41242130466145,381.9867902449669
EV,IAH,GRK,376.43957468549024,40.17813124764799,336.2614434378423
EV,ORF,IAH,405.4031429420586,190.9078008302148,214.4953421118438
EV,ORD,SGF,504.7589070380264,93.08015476889358,411.6787522691328
EV,SAV,LGA,936.8569067630377,234.33851802799722,702.5183887350405
EV,IAH,MKE,466.32489733420806,136.63934600654946,329.6855513276586
EV,TYS,IAD,971.0637100777593,49.02558322797485,922.0381268497845
EV,LCH,DFW,773.0141493144499,66.96425609841512,706.0498932160348
EV,OMA,DEN,598.6575731565713,123.38934662788832,475.268226528683
EV,RIC,BOS,1055.9786393032348,149.13698258018988,906.8416567230449
EV,SBN,ATL,955.8932552868054,68.44618856716991,887.4470667196355
EV,CLE,ATL,593.519392535706,124.04818241148531,469.47121012422065
EV,ATL,OKC,554.6115030136814,192.3175537783604,362.29394923532095
EV,DEN,FAR,374.33968349721255,103.34090027489924,270.9987832223133
EV,ATL,DHN,750.9877599330624,67.82920102774013,683.1585589053223
EV,EWR,MSP,513.4875866378891,180.62686347672735,332.86072316116173
EV,ECP,ATL,1095.0565785565022,57.44146114859626,1037.615117407906
EV,EWR,OKC,772.3230552816883,337.4249608086502,434.8980944730381
EV,MDT,ORD,374.47657423858243,55.354514545107065,319.12205969347536
EV,MSP,RIC,1307.8802654050498,346.66974047416653,961.2105249308834
EV,EWR,MSN,631.4535947424855,208.9111697780728,422.5424249644127
EV,IAH,DAL,208.8908883024516,36.37125682802278,172.51963147442882
EV,AVP,DTW,884.9178070017633,79.98101915860549,804.9367878431578
EV,CRP,DFW,1435.2578388416675,142.97607908203332,1292.2817597596343
EV,JAX,EWR,622.9106191173173,132.3439477209773,490.56667139634
EV,BNA,DEN,213.44118679696828,88.92367415611751,124.51751264085077
EV,MSP,CMH,450.3661386566991,80.03120555328564,370.33493310341345
EV,DEN,LBB,633.100827088426,100.95542788544137,532.1453992029845
EV,DFW,CRW,1376.4011250397039,281.5136189531552,1094.8875060865487
EV,DFW,CRP,1610.2767763181548,160.34599388293717,1449.9307824352177
EV,CLL,IAH,313.5040445862126,15.384940041887404,298.1191045443252
EV,DFW,LRD,550.9324715731403,101.96811922096668,448.96435235217365
EV,DFW,SJT,710.877130420716,82.33807014404387,628.5390602766721
EV,ATL,EYW,1377.7587582196652,184.30327359955717,1193.455484620108
EV,RIC,DTW,1042.233891353554,93.40850855062573,948.8253828029284
EV,MAF,DFW,1211.2023303897565,103.38295248361882,1107.8193779061378
EV,CRW,IAH,631.0913268788973,231.44647900907364,399.6448478698237
EV,IAD,DTW,866.7750613507243,68.41772763564904,798.3573337150752
EV,DEN,IND,497.3081059668335,106.64907170542051,390.659034261413
EV,ATL,ROA,710.6433232668408,106.1394927095197,604.5038305573211
EV,ORD,CAK,851.6101951383953,76.54285567507921,775.0673394633161
EV,MSP,PHL,1037.784253556447,247.75925334254347,790.0250002139036
EV,DFW,SAV,1053.8110661607225,207.30926165210298,846.5018045086194
EV,DFW,AMA,770.183734802796,75.18331083033395,695.000423972462
EV,MKE,CLE,264.98296473135554,33.91585492679888,231.06710980455665
EV,LGA,MHT,849.420845991271,119.60550373353644,729.8153422577345
EV,ATL,VPS,738.7306451194207,86.753678298223,651.9769668211977
EV,LFT,IAH,741.2389487537924,42.3607115257192,698.8782372280732
EV,DFW,SAF,409.74907448157177,128.0514197415065,281.6976547400653
EV,CMH,EWR,979.6230740021919,121.80625123555265,857.8168227666392
EV,DTW,DCA,425.125657832097,150.68267104706842,274.44298678502855
EV,DFW,CID,264.4347644673405,122.1952750991765,142.23948936816396
EV,GRK,DFW,1207.1169503142912,47.76986922979487,1159.3470810844963
EV,MCI,DEN,329.36663014321095,128.9891454102649,200.37748473294604
EV,MYR,ATL,1102.963159759582,97.88040265780816,1005.0827571017737
EV,ORD,GRB,638.1253321433795,50.59121592155653,587.534116221823
EV,DFW,TLH,1198.5161401880723,180.56840016548435,1017.9477400225879
EV,DFW,GCK,1909.9935648580495,413.31286360032965,1496.6807012577199
EV,DTW,ERI,828.4096504462688,73.1379891693312,755.2716612769375
EV,DEN,FSD,547.1933943560562,163.3289041222947,383.86449023376144
EV,ROA,ORD,498.9598633303324,92.55974116187043,406.40012216846196
EV,IAH,JAN,615.8286768589069,62.9924618622215,552.8362149966854
EV,RIC,EWR,409.73674266871194,78.59406743853563,331.14267523017634
EV,CVG,XNA,326.63576624459347,48.77003527582825,277.8657309687652
EV,ORD,GRR,451.7233682214939,42.712104419945085,409.0112638015488
EV,LGA,MEM,989.932589619372,320.3198102095818,669.6127794097902
EV,TXK,DFW,576.9214903059042,37.7072971806792,539.2141931252249
EV,HSV,IAH,651.8912060942429,62.246804224341886,589.644401869901
EV,ATL,CLE,965.0911319936549,192.01978536170478,773.0713466319502
EV,PNS,ORD,328.7191116958978,133.83105711193429,194.88805458396354
EV,MLU,IAH,341.14185122456956,36.509642775774196,304.6322084487954
EV,BUF,LGA,970.2109347534976,100.37220032828108,869.8387344252164
EV,LEX,ATL,1047.094472514415,88.95275338788326,958.1417191265317
EV,ATL,TYS,594.739551879201,67.22350810057245,527.5160437786286
EV,OMA,ORD,346.7248723985556,40.753695275240744,305.9711771233149
EV,ATL,AVP,996.3625130067162,233.9554739058499,762.4070391008663
EV,FSM,ATL,1051.0585255534938,107.98355092481658,943.0749746286773
EV,EWR,CAK,683.0454795636701,82.68699149911644,600.3584880645537
EV,ATL,AVL,685.5390889499065,56.593545716250034,628.9455432336565
EV,CHA,ATL,894.587061272919,40.67920244629544,853.9078588266235
EV,ORF,ORD,480.67664770665885,173.02517538187357,307.6514723247853
EV,ORD,DSM,717.0920613751875,83.20477036346925,633.8872910117183
EV,ICT,IAH,613.933411028298,107.73308094754304,506.20033008075495
EV,DTW,MEM,434.0889044627047,94.24409186452871,339.84481259817596
EV,PIA,ATL,948.6477589394843,131.75764918160078,816.8901097578836
EV,LGA,ILM,719.2783129288875,128.2864050075859,590.9919079213016
EV,ATL,LNK,926.3885460924473,212.24943783181345,714.1391082606339
EV,BNA,EWR,841.4619550763031,149.57454716552002,691.887407910783
EV,LFT,DEN,435.1652292473838,161.96816500187128,273.19706424551254
EV,BUF,DTW,853.6797654943895,38.55637740761745,815.123388086772
EV,DSM,ATL,635.2202970927673,345.9843280318125,289.2359690609548
EV,DTW,GSO,864.2685463586535,122.06195013145533,742.2065962271981
EV,IAH,COS,289.871484539899,89.70214682844018,200.1693377114588
EV,MOB,IAH,556.3981004484972,57.538051557076486,498.8600488914207
EV,CHS,ORD,362.52095256773515,81.81035010568365,280.7106024620515
EV,IAD,ROC,1004.4454530539106,146.88033483849324,857.5651182154173
EV,IAH,AMA,326.94088506980285,57.62105276848369,269.31983230131914
EV,ATL,CSG,815.78801995471,54.18608119133749,761.6019387633725
EV,IAH,STL,306.54653333793664,75.51416624797874,231.03236708995792
EV,DFW,MGM,1115.3163384870336,306.65375814680846,808.6625803402251
EV,DTW,GSP,508.95982150612764,67.31512740737907,441.6446940987486
EV,DEN,GRR,498.8863379966477,110.0663872132898,388.81995078335785
EV,CMH,LGA,1095.271844230557,116.60005350102179,978.6717907295352
EV,PVD,IAD,529.6667095409268,125.41584122123571,404.2508683196911
EV,BDL,MSP,1087.0372361853285,261.56476103459596,825.4724751507326
EV,MSN,ORD,796.3632733022131,39.50879735570129,756.8544759465118
EV,EWR,IAD,626.6151992081794,86.65985855477973,539.9553406533997
EV,CAK,DTW,728.6415637915691,31.67156395741075,696.9699998341583
EV,MOB,ORD,519.4630506147599,77.14749292605617,442.31555768870373
